timestamp_ms,condition_id,token_id,outcome,best_bid,best_ask,bid_depth_3,ask_depth_3,mid_price,spread,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,coin,timeframe,market_slug
1773170751238,0xf073a40aef3acee2d2c75f92dd05096bdf8c3db812e04c15c0bd688d0aef25c5,73579823963256877153945616875312714562181735430951130020357376707736139336434,Up,0.51,0.52,231.95,87.17,0.515,0.010000000000000009,0.51,116.95,0.5,65.0,0.49,50.0,0.48,86.0,0.47,60.0,0.52,23.17,0.53,10.0,0.54,54.0,0.55,60.0,0.56,60.0,SOL,15m,sol-updown-15m-1773171000
1773170751238,0x3f57a4d185ee63d56e3c1ba73a3bd2beaf596c5b84a72df547f31b19d7c6abf5,91954617990761625378565934361679261266168021677750127376175385837543870148324,Down,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773196800
1773170751238,0x3c5c3dfb3d33918fe5c99d9d3efe2ea3fb18315e6bba61dd92678fa6b0de6ad6,36424844933421355182177522738580833614433833212881479562734400837965173488633,Up,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773197400
1773170751238,0x5714bb14ef223ab2481f0b541e5f54977c0a771ab86db3811085c87fc0d89156,41011326374312949359105647062751549420478239950393763663598304565602693486854,Up,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773197100
1773170751238,0x927fb017e86e20d055fa1f2e992ca2dfde9be2aee934f9c12cc14297d1f18803,17215400628521984428104395814161616298805856376779322442893959948734573736624,Down,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773196200
1773170751238,0x65990ae96496f712766ffcbd6207c871b3b5ee680fd9ea07207469072348f6a0,50907293254265642421749176624305635196906478660921992390179653548454187694770,Down,0.49,0.51,4227.97,4227.9,0.5,0.020000000000000018,0.49,1566.89,0.48,1428.08,0.47,1233.0,0.46,826.0,0.45,816.0,0.51,1566.82,0.52,1428.08,0.53,1233.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773197100
1773170751238,0x5714bb14ef223ab2481f0b541e5f54977c0a771ab86db3811085c87fc0d89156,86081439420082566882150783359861723073927948563596401405701238894237020674775,Down,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773197100
1773170751238,0x3c5c3dfb3d33918fe5c99d9d3efe2ea3fb18315e6bba61dd92678fa6b0de6ad6,53103130236547153666110341209652030408360103186566263839292096514437360873598,Down,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773197400
1773170751238,0xff74215e05ee0c9f8597407f76296814f62ddbebea71d55862c89247783c3e24,5731517076455392684738058681278904479211466727325093294640592151598659100695,Down,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773196500
1773170751238,0xa66d17cd81dde9e4f633968efa9e3afc614337586583ee860d055144eb9ec7b1,27600985448390674566222285273405892159828782642100186721004239774578588439288,Up,0.5,0.51,404.0,431.64,0.505,0.010000000000000009,0.5,89.0,0.49,225.0,0.48,90.0,0.47,300.0,0.46,110.0,0.51,91.64,0.52,65.0,0.53,275.0,0.54,100.0,0.55,335.0,SOL,5m,sol-updown-5m-1773171000
1773170751238,0x3d8dce19cf46874b50cc19155c5837e96c39109720c8d18d373c0d74fd2cdf10,68964232302489065272190229885153126141138115374781687559400577033230350533421,Down,0.49,0.5,565.0,423.0,0.495,0.010000000000000009,0.49,225.0,0.48,65.0,0.47,275.0,0.46,60.0,0.45,600.0,0.5,5.0,0.51,289.0,0.52,129.0,0.53,339.0,0.54,124.0,SOL,5m,sol-updown-5m-1773171300
1773170751238,0x3d866dec7d6412e526e3370a4ffaf236dea8373b5c3f1a05386d6cee4821d1d9,12199027900421043091379678247705805689710510395346282883845682318278062299501,Down,0.49,0.5,1347.0,718.0,0.495,0.010000000000000009,0.49,289.0,0.48,424.0,0.47,634.0,0.46,424.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,424.0,0.53,634.0,0.54,424.0,SOL,5m,sol-updown-5m-1773171900
1773170751238,0x71b7f346cacc85258ca474cd7d97c11e0406b0e4f9f579acf52cfaa505a00e99,2172724961765944580113014806679962122051843926407947381459920757459712800656,Down,0.49,0.5,1542.0,718.0,0.495,0.010000000000000009,0.49,284.0,0.48,424.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,424.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773172500
1773170751238,0x4069e6f395878adf77e4b4af4be5dfeaa6903d598828d68572b7edbc7eb19585,40344807933366376971749593098697073755730532819989382801373487476783888392625,Up,0.5,0.51,728.0,1362.0,0.505,0.010000000000000009,0.5,5.0,0.49,294.0,0.48,429.0,0.47,639.0,0.46,424.0,0.51,294.0,0.52,429.0,0.53,639.0,0.54,424.0,0.55,864.0,SOL,5m,sol-updown-5m-1773171600
1773170751238,0x4069e6f395878adf77e4b4af4be5dfeaa6903d598828d68572b7edbc7eb19585,93574036834314836752953825484104306112815303571878784173419452623488893592919,Down,0.49,0.5,1362.0,728.0,0.495,0.010000000000000009,0.49,294.0,0.48,429.0,0.47,639.0,0.46,424.0,0.45,864.0,0.5,5.0,0.51,294.0,0.52,429.0,0.53,639.0,0.54,424.0,SOL,5m,sol-updown-5m-1773171600
1773170751238,0x09c2e18a6248706ea975560ce7bb95fe2ba102b32be74cb4d283c3ce8d4eac00,107154568783616037928230135829259768270376465774313104806786437103470400991704,Down,0.49,0.5,1547.0,718.0,0.495,0.010000000000000009,0.49,289.0,0.48,424.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,424.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773172200
1773170751238,0x71b7f346cacc85258ca474cd7d97c11e0406b0e4f9f579acf52cfaa505a00e99,17945981814469137428775366623176668533444563648326706914928851771184411768624,Up,0.5,0.51,718.0,1542.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,424.0,0.47,834.0,0.46,624.0,0.51,284.0,0.52,424.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773172500
1773170751238,0x762714087ceec6cce518ee388aa71db6611916b753d64cc6df3b596a759f6c20,5293236632383046442644942294992293167308009227135805493054547550446214623425,Up,0.5,0.51,918.0,1747.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773173100
1773170751238,0x6248ece19c6b3a3a6f6dc68a87936d4e09c06c132aeff1b228679fcc68f2610c,104173859178458998826873501963862176022724215670758499813946636641814769179527,Down,0.49,0.5,1747.0,918.0,0.495,0.010000000000000009,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773172800
1773170751238,0x15ca90e1cc2ffe4154ec4b890b4b79412154cf29e816ff6fbb2868f39037998f,70142359898258053147088444898331346079473587328880022164300881428944370305748,Down,0.49,0.5,1747.0,918.0,0.495,0.010000000000000009,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773173400
1773170751238,0x76dfc81da5ddec7fe238b1a3895cd385fdc363fe2729363d618cd357b07408f9,12557797971429228040556659668826569711357703000575915570326535076456035907752,Up,0.49,0.51,372.08,372.08,0.5,0.020000000000000018,0.49,200.0,0.48,112.08,0.47,60.0,0.46,60.0,0.45,60.0,0.51,200.0,0.52,112.08,0.53,60.0,0.54,60.0,0.55,60.0,SOL,15m,sol-updown-15m-1773171900
1773170751238,0x09c2e18a6248706ea975560ce7bb95fe2ba102b32be74cb4d283c3ce8d4eac00,18395775913372752795396426141239477038975781924428567401112334414957924631557,Up,0.5,0.51,718.0,1547.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,424.0,0.47,834.0,0.46,624.0,0.51,289.0,0.52,424.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773172200
1773170751238,0x6248ece19c6b3a3a6f6dc68a87936d4e09c06c132aeff1b228679fcc68f2610c,89519035058287245723432231766734633095218361285068762755825397315808999681836,Up,0.5,0.51,918.0,1747.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773172800
1773170751238,0x3d8dce19cf46874b50cc19155c5837e96c39109720c8d18d373c0d74fd2cdf10,23260228655409534492004875593254161263674204897509389615047234327589142180693,Up,0.5,0.51,295.0,565.0,0.505,0.010000000000000009,0.5,5.0,0.49,225.0,0.48,65.0,0.47,275.0,0.46,60.0,0.51,225.0,0.52,65.0,0.53,275.0,0.54,60.0,0.55,600.0,SOL,5m,sol-updown-5m-1773171300
1773170751238,0x762714087ceec6cce518ee388aa71db6611916b753d64cc6df3b596a759f6c20,78564407120674931068357508978533566040259807612932511280105488127330554328643,Down,0.49,0.5,1747.0,918.0,0.495,0.010000000000000009,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773173100
1773170751238,0x65990ae96496f712766ffcbd6207c871b3b5ee680fd9ea07207469072348f6a0,96686425024437793247049414825145130935377248398528774917442294835762915152378,Up,0.49,0.51,4227.9,4227.97,0.5,0.020000000000000018,0.49,1566.82,0.48,1428.08,0.47,1233.0,0.46,826.0,0.45,816.0,0.51,1566.89,0.52,1428.08,0.53,1233.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773197100
1773170751238,0xb52f52b38ea4517676e446f3d1614aec7e9bbfc06a2c8ee8d142f2e3172775b2,95678788791618220241142991479828101493649868789489084018708935975823184085399,Up,0.5,0.51,990.0,1819.0,0.505,0.010000000000000009,0.5,5.0,0.49,329.0,0.48,656.0,0.47,834.0,0.46,624.0,0.51,329.0,0.52,656.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773173700
1773170751238,0x3d866dec7d6412e526e3370a4ffaf236dea8373b5c3f1a05386d6cee4821d1d9,2354536528147310492119490428242107335796320704168141551376036576755708689487,Up,0.5,0.51,718.0,1347.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,424.0,0.47,634.0,0.46,424.0,0.51,289.0,0.52,424.0,0.53,634.0,0.54,424.0,0.55,864.0,SOL,5m,sol-updown-5m-1773171900
1773170751238,0x15ca90e1cc2ffe4154ec4b890b4b79412154cf29e816ff6fbb2868f39037998f,80513863035253929899213380650297248980929443739043162563087986716500144591465,Up,0.5,0.51,918.0,1747.0,0.505,0.010000000000000009,0.5,5.0,0.49,289.0,0.48,624.0,0.47,834.0,0.46,624.0,0.51,289.0,0.52,624.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773173400
1773170751238,0xe566e929fa883ab3eeafb91cf4a0f35ceeb8a666d2ee942752cca6f6eaf7d291,3708335019761068840911865868340470689208885487128729187347791977178552753096,Down,0.49,0.5,1765.19,1076.32,0.495,0.010000000000000009,0.49,336.0,0.48,688.0,0.47,741.19,0.46,688.0,0.45,688.0,0.5,0.24,0.51,336.0,0.52,740.08,0.53,688.0,0.54,688.0,SOL,15m,sol-updown-15m-1773172800
1773170751238,0xa66d17cd81dde9e4f633968efa9e3afc614337586583ee860d055144eb9ec7b1,21777291862860551088190601894778471982461733701584610283990136238541314129729,Down,0.49,0.5,431.64,404.0,0.495,0.010000000000000009,0.49,91.64,0.48,65.0,0.47,275.0,0.46,100.0,0.45,335.0,0.5,89.0,0.51,225.0,0.52,90.0,0.53,300.0,0.54,110.0,SOL,5m,sol-updown-5m-1773171000
1773170751238,0xe566e929fa883ab3eeafb91cf4a0f35ceeb8a666d2ee942752cca6f6eaf7d291,91144238644673581890551820911829556071669274953816137677506384359621154764275,Up,0.5,0.51,1076.32,1765.19,0.505,0.010000000000000009,0.5,0.24,0.49,336.0,0.48,740.08,0.47,688.0,0.46,688.0,0.51,336.0,0.52,688.0,0.53,741.19,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773172800
1773170751238,0x3f57a4d185ee63d56e3c1ba73a3bd2beaf596c5b84a72df547f31b19d7c6abf5,89299471899235824506159094193226458557309810787931736889761332171970103829732,Up,0.49,0.51,3911.0,3911.0,0.5,0.020000000000000018,0.49,1453.0,0.48,1148.0,0.47,1310.0,0.46,688.0,0.45,928.0,0.51,1453.0,0.52,1148.0,0.53,1310.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773196800
1773170751238,0xb52f52b38ea4517676e446f3d1614aec7e9bbfc06a2c8ee8d142f2e3172775b2,49754374794720118888914387432394913227880176673956836905896886181042448138370,Down,0.49,0.5,1819.0,990.0,0.495,0.010000000000000009,0.49,329.0,0.48,656.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,329.0,0.52,656.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773173700
1773170751238,0x76dfc81da5ddec7fe238b1a3895cd385fdc363fe2729363d618cd357b07408f9,72515069396067725155749569073259386744592768664367609003821574251524064010274,Down,0.49,0.51,372.08,372.08,0.5,0.020000000000000018,0.49,200.0,0.48,112.08,0.47,60.0,0.46,60.0,0.45,60.0,0.51,200.0,0.52,112.08,0.53,60.0,0.54,60.0,0.55,60.0,SOL,15m,sol-updown-15m-1773171900
1773170753541,0x0e3a9995b0827266bd1991b1490909311e9e6949d7026ee6e813e875a716f7e9,102983521564298374201508727703357189560666374844872172163646940880487962616963,Down,0.49,0.51,1836.08,1836.08,0.5,0.020000000000000018,0.49,376.0,0.48,772.08,0.47,688.0,0.46,688.0,0.45,688.0,0.51,376.0,0.52,772.08,0.53,688.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773173700
1773170753541,0x0779a893a7d02326f04d40cd040d6202b1adae9c1ef606a57aa492fdf381167b,40660060417698266127730194377188925913262642765216981035539662803754160824021,Down,0.49,0.5,2344.0,1515.0,0.495,0.010000000000000009,0.49,854.0,0.48,656.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,854.0,0.52,656.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773174600
1773170753541,0x39cbda7c0feb492a97600a91efd18a29314c98aac34098282654420a539ebf9b,80213462001435979954422163715823797956456614629031391883877571000730759221729,Up,0.5,0.51,1030.0,1859.0,0.505,0.010000000000000009,0.5,5.0,0.49,369.0,0.48,656.0,0.47,834.0,0.46,624.0,0.51,369.0,0.52,656.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773174300
1773170753541,0xb36542523572ef6c0c4a73fd218767414230bee667999e57a7acc68f145c9be2,4337418724902119845511994986033840189763367861447543918854915123554346730502,Up,0.49,0.51,2376.08,2376.08,0.5,0.020000000000000018,0.49,916.0,0.48,772.08,0.47,688.0,0.46,688.0,0.45,688.0,0.51,916.0,0.52,772.08,0.53,688.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773174600
1773170753541,0xfe29e180d2f9611b17de59ee596b298ca998dd8a93a1d56ce5b2aa19c2fd6fb0,92537823355029902212258366712147862235412518068141900760663905909241147057995,Up,0.5,0.51,1030.0,1859.0,0.505,0.010000000000000009,0.5,5.0,0.49,369.0,0.48,656.0,0.47,834.0,0.46,624.0,0.51,369.0,0.52,656.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773174000
1773170753541,0xfe29e180d2f9611b17de59ee596b298ca998dd8a93a1d56ce5b2aa19c2fd6fb0,20918007419866562021534696202155422272664455339177232092987675803726431750354,Down,0.49,0.5,1859.0,1030.0,0.495,0.010000000000000009,0.49,369.0,0.48,656.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,369.0,0.52,656.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773174000
1773170753541,0x39cbda7c0feb492a97600a91efd18a29314c98aac34098282654420a539ebf9b,32569469262365648350361936541246048171280157082124653236256008450776894247503,Down,0.49,0.5,1859.0,1030.0,0.495,0.010000000000000009,0.49,369.0,0.48,656.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,369.0,0.52,656.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773174300
1773170753541,0x0e3a9995b0827266bd1991b1490909311e9e6949d7026ee6e813e875a716f7e9,97917983204705919852002581818087773873212316938671092176241477272232057619385,Up,0.49,0.51,1836.08,1836.08,0.5,0.020000000000000018,0.49,376.0,0.48,772.08,0.47,688.0,0.46,688.0,0.45,688.0,0.51,376.0,0.52,772.08,0.53,688.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773173700
1773170753541,0x0779a893a7d02326f04d40cd040d6202b1adae9c1ef606a57aa492fdf381167b,25075251888437994468463034830695520226367268541566940671268565589794948611406,Up,0.5,0.51,1515.0,2344.0,0.505,0.010000000000000009,0.5,5.0,0.49,854.0,0.48,656.0,0.47,834.0,0.46,624.0,0.51,854.0,0.52,656.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773174600
1773170753541,0x8cecd7bbda63a509783e2301d0947dd6281bd9ff4ec363fa90c36c4ce33c203b,2486526491984203123478174120110522903313210647844156449298332600505230801086,Up,0.5,0.51,1656.0,2508.0,0.505,0.010000000000000009,0.5,5.0,0.49,940.0,0.48,711.0,0.47,857.0,0.46,624.0,0.51,940.0,0.52,711.0,0.53,857.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773175500
1773170753541,0x60a17755bf99aa28534af9c0daf26fef851f1a203beba0cb001f49e2ebe3be90,42231785484881256668134800590375037797250770861197024630674351810009254528534,Up,0.5,0.51,1481.6399999999999,2308.82,0.505,0.010000000000000009,0.5,5.0,0.49,820.64,0.48,656.0,0.47,834.0,0.46,624.0,0.51,818.82,0.52,656.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773174900
1773170753541,0x0528b1d2641b62e81d964bb9f14b994c3aa9700cf147ff22965d640e7bfedc3f,31715036204234065014396139879718592847489442935233263016857025874876174876812,Down,0.49,0.51,2532.08,2532.08,0.5,0.020000000000000018,0.49,994.0,0.48,827.08,0.47,711.0,0.46,688.0,0.45,688.0,0.51,994.0,0.52,827.08,0.53,711.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773175500
1773170753541,0xb36542523572ef6c0c4a73fd218767414230bee667999e57a7acc68f145c9be2,72332182000181764673745954485206054853099125057261943648911980004568274608311,Down,0.49,0.51,2376.08,2376.08,0.5,0.020000000000000018,0.49,916.0,0.48,772.08,0.47,688.0,0.46,688.0,0.45,688.0,0.51,916.0,0.52,772.08,0.53,688.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773174600
1773170753541,0x0dc03e97e6590aed56a79e9d0717ee51d6c12f8f4a22a1c1c004c2274597fa8b,110369473486595845514739106619327016498229004072118986977735587608211862078784,Up,0.5,0.51,1403.0,2232.0,0.505,0.010000000000000009,0.5,5.0,0.49,774.0,0.48,624.0,0.47,834.0,0.46,624.0,0.51,774.0,0.52,624.0,0.53,834.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773175200
1773170753541,0x0528b1d2641b62e81d964bb9f14b994c3aa9700cf147ff22965d640e7bfedc3f,1180231504616749841484603564820292832178013582372991041856201659808559704209,Up,0.49,0.51,2532.08,2532.08,0.5,0.020000000000000018,0.49,994.0,0.48,827.08,0.47,711.0,0.46,688.0,0.45,688.0,0.51,994.0,0.52,827.08,0.53,711.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773175500
1773170753541,0x8cecd7bbda63a509783e2301d0947dd6281bd9ff4ec363fa90c36c4ce33c203b,49941245415764290520829697059048033605602829176851329959091420327352736685912,Down,0.49,0.5,2508.0,1656.0,0.495,0.010000000000000009,0.49,940.0,0.48,711.0,0.47,857.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,940.0,0.52,711.0,0.53,857.0,0.54,624.0,SOL,5m,sol-updown-5m-1773175500
1773170753541,0x0dc03e97e6590aed56a79e9d0717ee51d6c12f8f4a22a1c1c004c2274597fa8b,4864823349377653228175370163879487368335259596092429071441816751802988498149,Down,0.49,0.5,2232.0,1403.0,0.495,0.010000000000000009,0.49,774.0,0.48,624.0,0.47,834.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,774.0,0.52,624.0,0.53,834.0,0.54,624.0,SOL,5m,sol-updown-5m-1773175200
1773170753541,0x0b7053179bc7a3c87309e4751765a5bd9c7aa1811a7cca062086480527c4d005,45813890928947248860267575977209420324624442338902988265072024384223088113701,Up,0.5,0.51,1804.0,2656.0,0.505,0.010000000000000009,0.5,5.0,0.49,1088.0,0.48,711.0,0.47,857.0,0.46,624.0,0.51,1088.0,0.52,711.0,0.53,857.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773176700
1773170753541,0x3c6e7e20d81a1ebfb32318b750ad96443287aae66067ecd0da97e4cedf49e0b7,97495445166584716598039976323973402935645198806491728456660480554332993020448,Down,0.49,0.51,2050.08,2050.08,0.5,0.020000000000000018,0.49,768.0,0.48,699.08,0.47,583.0,0.46,560.0,0.45,570.0,0.51,768.0,0.52,699.08,0.53,583.0,0.54,560.0,0.55,570.0,SOL,15m,sol-updown-15m-1773176400
1773170753541,0x3c6e7e20d81a1ebfb32318b750ad96443287aae66067ecd0da97e4cedf49e0b7,43786608857954878866360388965099310790382831752512099296458809103674530795050,Up,0.49,0.51,2050.08,2050.08,0.5,0.020000000000000018,0.49,768.0,0.48,699.08,0.47,583.0,0.46,560.0,0.45,570.0,0.51,768.0,0.52,699.08,0.53,583.0,0.54,560.0,0.55,570.0,SOL,15m,sol-updown-15m-1773176400
1773170753541,0x11e381671f5d4607436e16f30d8e8ef06458b92c2cf9f20cc48514f96eac4708,40633616237939123121913782519212936670446433628005665285601321019729375320345,Down,0.49,0.5,2610.0,1758.0,0.495,0.010000000000000009,0.49,1042.0,0.48,711.0,0.47,857.0,0.46,624.0,0.45,874.0,0.5,5.0,0.51,1042.0,0.52,711.0,0.53,857.0,0.54,624.0,SOL,5m,sol-updown-5m-1773176400
1773170753541,0x9439ee2ae995f57a592108696a0ee4504a3efd363e7c3f1fbe6a7d2d6e1520bb,12645496158613989008907321512755412600358030848398924351552629069046964172683,Down,0.49,0.51,2688.08,2688.08,0.5,0.020000000000000018,0.49,1150.0,0.48,827.08,0.47,711.0,0.46,688.0,0.45,688.0,0.51,1150.0,0.52,827.08,0.53,711.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773177300
1773170753541,0xd0ad011ed9d6db6cec55b77b996eb090f5dcfc488007947ac2143c92a286fd9c,76664648122123196847802300875894110594619140891433842266059946190694262408821,Down,0.49,0.5,2610.0,1758.0,0.495,0.010000000000000009,0.49,1042.0,0.48,711.0,0.47,857.0,0.46,624.0,0.45,874.0,0.5,5.0,0.51,1042.0,0.52,711.0,0.53,857.0,0.54,624.0,SOL,5m,sol-updown-5m-1773175800
1773170753541,0x0477e926e7046b816c2273cc583a7cf09b2e27a78bfc45922daa9c3c6969c04e,80154559197596672173441054057196310519788837966642833823186758968221444354748,Down,0.49,0.5,2656.0,1804.0,0.495,0.010000000000000009,0.49,1088.0,0.48,711.0,0.47,857.0,0.46,624.0,0.45,864.0,0.5,5.0,0.51,1088.0,0.52,711.0,0.53,857.0,0.54,624.0,SOL,5m,sol-updown-5m-1773177600
1773170753541,0xd0ad011ed9d6db6cec55b77b996eb090f5dcfc488007947ac2143c92a286fd9c,64975749903707505302158317660971274130712384804167111073886599876790508791199,Up,0.5,0.51,1758.0,2610.0,0.505,0.010000000000000009,0.5,5.0,0.49,1042.0,0.48,711.0,0.47,857.0,0.46,624.0,0.51,1042.0,0.52,711.0,0.53,857.0,0.54,624.0,0.55,874.0,SOL,5m,sol-updown-5m-1773175800
1773170753541,0x64886029b432e383c27cf70772583801aa86e92db1b4197964f57934e7947b4f,77493412932117782279298665294770705136848034187432919356304947633719747145745,Up,0.5,0.51,1804.0,2656.0,0.505,0.010000000000000009,0.5,5.0,0.49,1088.0,0.48,711.0,0.47,857.0,0.46,624.0,0.51,1088.0,0.52,711.0,0.53,857.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773177900
1773170753541,0x2621361d6f87389cc3143652756eb58b7ca1619bd8f3e7edd1d4078f68e604d8,68249940487092503559685236042241378502170917694085195817677814177453582042075,Up,0.49,0.51,3280.08,3280.08,0.5,0.020000000000000018,0.49,942.0,0.48,1227.08,0.47,1111.0,0.46,688.0,0.45,688.0,0.51,942.0,0.52,1227.08,0.53,1111.0,0.54,688.0,0.55,688.0,SOL,15m,sol-updown-15m-1773178200
1773170753541,0x0477e926e7046b816c2273cc583a7cf09b2e27a78bfc45922daa9c3c6969c04e,71643310878956190520193873410139303617473988440188578234668665913866650476359,Up,0.5,0.51,1804.0,2656.0,0.505,0.010000000000000009,0.5,5.0,0.49,1088.0,0.48,711.0,0.47,857.0,0.46,624.0,0.51,1088.0,0.52,711.0,0.53,857.0,0.54,624.0,0.55,864.0,SOL,5m,sol-updown-5m-1773177600
